ali,ap-northeast-1,Asia Pacific NE 1(Tokyo),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
azu,westeurope,West Europe,,europe-west,EU West,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,westindia,West India,,west-india,IN West,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,westus,West US,,us-west,US West,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,westus2,West US 2,,us-west-2,US West 2,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,westus3,West US 3,,us-west-3,US West 3,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
gcp,africa-south1,Johannesburg,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,ASIA,ASIA,,,,GLOBAL,Y,2020-08-19 00:00:00,system,127.0.0.1,,,
gcp,asia-east1,Changhua County,,,,GLOBAL,Y,2022-06-15 07:35:41,system,127.0.0.1,,,
gcp,asia-east2,Hong Kong,,,,GLOBAL,Y,2022-06-15 07:35:41,system,127.0.0.1,,,
gcp,asia-northeast1,Tokyo,,,,GLOBAL,Y,2022-06-15 07:35:41,system,127.0.0.1,,,
gcp,asia-northeast2,Osaka,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,asia-northeast3,Seoul,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,asia-south1,Mumbai,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,asia-south2,Delhi,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,asia-southeast1,Jurong West,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,asia-southeast2,Jakarta,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,ASIA1,ASIA1,,,,GLOBAL,Y,2022-06-15 07:35:43,system,127.0.0.1,,,
gcp,australia-southeast1,Sydney,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,australia-southeast2,Melbourne,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,EU,EU,,,,GLOBAL,Y,0000-00-00 00:00:00,system,127.0.0.1,,,
gcp,europe-central2,Warsaw,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-north1,Hamina,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-north2,Stockholm,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,europe-southwest1,Madrid,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west1,St. Ghislain,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west10,Berlin,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,europe-west12,Turin,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,europe-west2,London,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west3,Frankfurt,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west4,Eemshaven,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west6,Zurich,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west8,Milan,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,europe-west9,Paris,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,global,Global,,,,"",Y,2018-09-15 05:38:53,system,127.0.0.1,,,
gcp,me-central1,Doha,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,me-central2,Dammam,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,me-west1,Tel Aviv,,,,GLOBAL,Y,2022-11-18 00:00:00,system,127.0.0.1,,,
gcp,northamerica-northeast1,Montréal,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,northamerica-northeast2,Toronto,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,northamerica-south1,Queretaro,,,,GLOBAL,Y,2025-06-09 00:00:00,system,127.0.0.1,,,
gcp,southamerica-east1,Osasco,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,southamerica-west1,Santiago,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,US,US,,,,GLOBAL,Y,0000-00-00 00:00:00,system,127.0.0.1,,,
gcp,us-central1,Council Bluffs,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-east1,Moncks Corner,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-east4,Ashburn,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-east5,Columbus,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-south1,Dallas,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-west1,The Dalles,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-west2,Los Angeles,,,,GLOBAL,Y,2022-06-15 07:35:42,system,127.0.0.1,,,
gcp,us-west3,Salt Lake City,,,,GLOBAL,Y,2022-06-15 07:35:43,system,127.0.0.1,,,
gcp,us-west4,Las Vegas,,,,GLOBAL,Y,2022-06-15 07:35:43,system,127.0.0.1,,,
huawei,af-south-1,非洲-约翰内斯堡,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,ap-southeast-1,中国-香港,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,ap-southeast-2,亚太-曼谷,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,ap-southeast-3,亚太-新加坡,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-east-2,华东-上海二,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-east-3,华东-上海一,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-north-1,华北-北京一,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-north-3,华北-北京三,,,,CHINA,Y,0000-00-00 00:00:00, , ,0000-00-00 00:00:00, , 
huawei,cn-north-4,华北-北京四,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-northeast-1,东北-大连,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-south-1,华南-广州,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,cn-south-2,华南-深圳,,,,CHINA,Y,0000-00-00 00:00:00,"","",,,
huawei,cn-southwest-2,西南-贵阳一,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,eu-west-0,欧洲-巴黎,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,la-south-2,拉美-圣地亚哥,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
huawei,na-mexico-1,拉美-墨西哥城一,,,,CHINA,Y,2021-09-17 03:39:10,system,127.0.0.1,,,
kt,95e2f517-d64a-4866-8585-5177c256f7c7,KOR-Seoul M,,,95e2f517-d64a-4866-8585-5177c256f7c7,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
kt,9845bd17-d438-4bde-816d-1b12f37d5080,KOR-Central B,,,9845bd17-d438-4bde-816d-1b12f37d5080,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
kt,b7eb18c8-876d-4dc6-9215-3bd455bb05be,US-West,,,b7eb18c8-876d-4dc6-9215-3bd455bb05be,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
kt,d7d0177e-6cda-404a-a46f-a5b356d2874e,KOR-Seoul M2,,,d7d0177e-6cda-404a-a46f-a5b356d2874e,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
kt,dfd6f03d-dae5-458e-a2ea-cb6a55d0d994,KOR-HA,,,dfd6f03d-dae5-458e-a2ea-cb6a55d0d994,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
kt,eceb5d65-6571-4696-875f-5a17949f3317,KOR-Central A,,,eceb5d65-6571-4696-875f-5a17949f3317,CIVIL,Y,2022-02-18 04:59:16,system,127.0.0.1,,,
ncp,DE,Germany(Old),,,Germany(Old),GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,,,
ncp,DEN,Germany(New),de,,Germany(New),GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
ncp,global,GLOBAL,,,GLOBAL,GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,,,
ncp,HK,HongKong,,,HongKong,GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
ncp,JPN,Japan(New),jp,,Japan(New),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
ncp,KR,Korea,kr,,Korea,GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
ncp,SGN,Singapore(New),sg,,Singapore(New),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
ncp,USW,US-West(Old),,,US-West(Old),GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,,,
ncp,USWN,US-West(New),us,,US-West(New),GLOBAL,N,2017-03-22 15:56:32,system,127.0.0.1,2023-09-04 05:31:53,,
nhn,gov,한국(판교),,,gov,GOVMENT,Y,2022-02-14 16:06:27,system,127.0.0.1,,,
nhn,jp1,일본(도쿄),,,jp1,CIVIL,Y,2022-02-14 16:06:27,system,127.0.0.1,,,
nhn,kr1,한국(판교),,,kr1,CIVIL,Y,2022-02-14 16:06:24,system,127.0.0.1,,,
nhn,kr2,한국(평촌),,,kr2,CIVIL,Y,2022-02-14 16:06:27,system,127.0.0.1,,,
oci,ap-chuncheon-1,South Korea North (Chuncheon),,,South Korea North (Chuncheon),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-hyderabad-1,India South (Hyderabad),,,India South (Hyderabad),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-melbourne-1,Australia Southeast (Melbourne),,,Australia Southeast (Melbourne),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-mumbai-1,India West (Mumbai),,,India West (Mumbai),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-osaka-1,Japan Central (Osaka),,,Japan Central (Osaka),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-seoul-1,South Korea Central (Seoul),,,South Korea Central (Seoul),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-sydney-1,Australia East (Sydney),,,Australia East (Sydney),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ap-tokyo-1,Japan East (Tokyo),,,Japan East (Tokyo),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ca-montreal-1,Canada Southeast (Montreal),,,Canada Southeast (Montreal),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,ca-toronto-1,Canada Southeast (Toronto),,,Canada Southeast (Toronto),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,eu-amsterdam-1,Netherlands Northwest (Amsterdam),,,Netherlands Northwest (Amsterdam),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,eu-frankfurt-1,Germany Central (Frankfurt),,,Germany Central (Frankfurt),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,eu-zurich-1,Switzerland North (Zurich),,,Switzerland North (Zurich),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,me-dubai-1,UAE East (Dubai),,,UAE East (Dubai),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,me-jeddah-1,Saudi Arabia West (Jeddah),,,Saudi Arabia West (Jeddah),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,sa-santiago-1,Chile (Santiago),,,Chile (Santiago),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,sa-saopaulo-1,Brazil East (Sao Paulo),,,Brazil East (Sao Paulo),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,uk-cardiff-1,UK West (Newport),,,UK West (Newport),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,uk-london-1,UK South (London),,,UK South (London),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,us-ashburn-1,US East (Ashburn),,,US East (Ashburn),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,us-phoenix-1,US West (Phoenix),,,US West (Phoenix),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
oci,us-sanjose-1,US West (San Jose),,,US West (San Jose),GLOBAL,Y,2021-03-04 17:25:00,system,127.0.0.1,,,
openstack,192.168.10.10,베스핀글로벌 13층,,,192.168.10.10,HCMP,Y,2022-01-14 13:39:10,system,127.0.0.1,,,
openstack,FINOPS,FINOPS,,,FINOPS,HCMP,Y,2022-01-14 13:39:10,system,127.0.0.1,,,
openstack,HOST147,HOST147,,,HOST147,HCMP,Y,2022-01-14 13:39:10,system,127.0.0.1,,,
tencent,ap-bangkok,亚太地区(曼谷),,,ap-bangkok_23,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-beijing,华北地区(北京),,,ap-beijing_8,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-chengdu,西南地区(成都),,,ap-chengdu_16,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-chongqing,西南地区(重庆),,,ap-chengdu_19,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-guangzhou,华南地区(广州),,,ap-guangzhou_1,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-hongkong,港澳台地区(中国香港),,,ap-hongkong_5,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-mumbai,亚太地区(孟买),,,ap-mumbai_21,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-nanjing,华东地区(南京),,,ap-nanjing_33,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-seoul,亚太地区(首尔),,,ap-seoul_18,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-shanghai,华东地区(上海),,,ap-shanghai_4,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-shanghai-fsi,华东地区(上海金融),,,"",CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-shenzhen-fsi,华南地区(深圳金融),,,,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-singapore,东南亚地区(新加坡),,,ap-singapore_9,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,ap-tokyo,亚太地区(东京),,,ap-tokyo_25,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,eu-frankfurt,欧洲地区(法兰克福),,,eu-frankfurt_17,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,eu-moscow,欧洲地区(莫斯科),,,eu-moscow_24,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,na-ashburn,美国东部(弗吉尼亚),,,na-ashburn_22,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,na-siliconvalley,美国西部(硅谷),,,na-siliconvalley_15,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
tencent,na-toronto,北美地区(多伦多),,,na-toronto_6,CHINA,Y,2021-05-25 03:39:10,system,127.0.0.1,,,
